node,node_type,maxpowerqhw
C1-1,building,38.970943745080696
C2-0,building,9.300309075741122
H2-3,building,17.726625919806075
E4-4,building,59.780621129420865
E2-5,building,42.83423248406372
H3-6,building,36.19250309377045
H3-8,building,37.928488510677624
H3-9,building,44.853998758658875
H2-10,building,37.767755825223446
H2-11,building,44.32927577514821
H4-12,building,24.29108652014443
H2-13,building,15.12671840520341
H2-14,building,84.91920019388596
H2-15,building,8.453406176791729
H2-16,building,25.927499208998242
H2-17,building,22.843125769644296
H2-18,building,28.098379384244716
H2-19,building,35.53644181728239
H2-20,building,12.584214534654025
H2-21,building,48.16904599968967
H2-22,building,20.555897982135278
H2-23,building,33.67870688502057
H3-25,building,32.33155860961974
H4-26,building,32.33155860961974
H4-27,building,26.7410618267221
H4-28,building,44.853998758658875
H4-29,building,37.017126893002484
H4-30,building,38.53523679975172
H4-31,building,29.730085005838152
H4-32,building,52.10946104348344
H1-33,building,32.93179787052796
B3-34,building,30.59954375367953
A1-35,building,37.70570646354067
G2-36,building,53.758209360402056
D3-37,building,117.58568995993639
B2-38,building,34.96530566850145
B4-39,building,76.33175294416459
B3-42,building,23.754933027784197
B2-43,building,21.312573470471868
B2-44,building,17.45884134231519
A2-45,building,29.04280172751268
A2-46,building,29.017031717106715
A2-47,building,29.017031717106715
A2-48,building,35.92245400746665
F3-49,building,28.213145772377302
B1-50,building,29.396907508859062
F3-51,building,21.933868950235247
B1-53,building,19.00966896795209
G2-54,building,53.758209360402056
A3-55,building,14.438633779287759
F3-56,building,43.83326016758826
B3-58,building,21.92150414105678
B2-59,building,14.64805905584292
B2-60,building,25.13881020114363
B1-61,building,23.414035413944937
B1-62,building,13.420144919837304
F4-64,building,29.412287625316807
F4-65,building,29.412287625316807
F4-66,building,48.754400130031826
F4-67,building,48.754400130031826
B1-68,building,29.396907508859062
B1-69,building,29.396907508859062
B1-70,building,36.893177010599295
A1-71,building,20.215525948951825
A4-72,building,26.94779543701045
A4-73,building,20.27211797462258
A4-74,building,20.184813188416214
A3-75,building,33.33902993432989
A3-76,building,17.448675704246323
A3-77,building,91.03845841932937
A3-78,building,31.342791466265375
A4-80,building,15.769333789557106
A4-81,building,11.798270705638707
B2-82,building,17.76761712718096
B3-83,building,26.516267372618245
B3-84,building,17.246266242725348
B3-85,building,9.512604150120183
B3-86,building,48.77186597018971
B3-87,building,28.141785367857324
B3-88,building,17.3133448644058
D1-93,building,38.93278752212635
B2-90,building,37.75881759387111
B2-91,building,33.02982618388368
B3-92,building,38.71743721598624
A3-94,building,35.29040190087815
E1-98,building,44.23637435341563
F2-99,building,48.754400130031826
F1-100,building,37.39097716323927
F2-101,building,23.44586663288688
F2-103,building,25.40894922481828
F1-104,building,29.859836589029634
F2-106,building,24.89039924063832
F2-107,building,10.86216328601618
F2-108,building,12.719772207093328
G1-109,building,32.40992194631039
G1-110,building,48.754400130031826
G1-111,building,28.213145772377302
G1-112,building,23.374306178514594
G1-113,building,31.500838514067496
G1-114,building,53.758209360402056
F2-115,building,48.754400130031826
F2-116,building,21.598398651054282
G1-117,building,32.33155860961974
G1-118,building,26.42326444620075
F2-119,building,48.754400130031826
A3-120,building,50.391619260813016
D1-125,building,34.11498414459109
G2-122,building,26.42326444620075
D1-127,building,39.222129959869655
H3-124,building,34.03601427388602
H3-125,building,19.46396515283301
H3-126,building,49.54543162254825
G2-128,building,36.28076998407837
E4-130,building,8.94999277457836
E4-131,building,16.57311628635929
H3-132,building,37.11937204091504
F2-133,building,92.7112021072694
E2-135,building,98.80027313572951
E2-136,building,85.15192512520943
E2-137,building,74.82107131974915
E2-138,building,65.62104802064411
E1-139,building,21.770923598055347
C3-141,building,109.84886846775251
C2-142,building,38.421309726291895
C2-143,building,44.73026714695493
C2-145,building,13.233950899415731
C3-146,building,34.645655589786166
C2-147,building,12.023308928006983
C2-148,building,13.877364919108516
A4-152,building,107.83936663572976
A4-153,building,170.55997304922505
D2-154,building,86.33920982858439
B4-155,building,304.2210007530265
C1-156,building,11.529966941297788
C1-158,building,6.410868156232181
C1-160,building,6.835713168729672
F3-162,building,161.30986069139587
A2-168,building,510.68944474996437
C2-179,building,31.783992350608784
C2-185,building,40.7601447545498
C2-186,building,20.158169249747125
C2-187,building,36.51303167024975
C2-188,building,29.389366276146752
C2-189,building,18.44023852106787
D1-171,building,25.749805098753065
D1-2,building,19.939195164002356
C2-201,building,44.766661274142535
E1-202,building,19.333749965172363
E2-205,building,4.9940893803565505
C2-207,building,42.2601411729895
C2-217,building,3.1263222671589705
C2-219,building,50.09237795478604
C2-221,building,65.55936515437463
C2-223,building,89.72584234491438
F1-224,building,86.30078158732886
C1-225,building,2.4599609439564483
C1-226,building,2.4599609439564483
D2-227,building,15.505921769390879
D2-228,building,26.42326444620075
B2-229,building,10.53103727629703
D2-230,building,26.42326444620075
D2-231,building,25.812265879180472
D2-232,building,35.37850207587224
A4-233,building,21.43004381861587
A4-234,building,21.034174987622055
D2-235,building,31.614525955706846
D1-1,building,19.939195164002356
A2-237,building,13.470972037376157
A2-238,building,6.627591635459188
B2-239,building,17.45884134231519
B2-240,building,17.45884134231519
B3-241,building,25.350042650211424
B4-242,building,81.24314673677881
B3-243,building,22.02480594310563
G2-248,building,32.33155860961974
G2-249,building,32.33155860961974
G2-250,building,53.758209360402056
D1-209,building,21.187324879850088
B2-253,building,21.312573470471868
E4-254,building,25.158682130599587
A3-255,building,7.198355645934133
D1-0,building,19.843487027215144
C1-227,building,74.55812030509094
A3-300,building,14.669916242571546
nappe,resource,0.0
rhone,resource,0.0
cad,resource,0.0
nappe_ste_marguerite,resource,0.0
"(2594138.3, 1119501.4)",intsect,0.0
"(2594047.4, 1119480.0)",intsect,0.0
"(2594613.9, 1119706.4)",intsect,0.0
"(2594569.3, 1119620.5)",intsect,0.0
"(2594518.7, 1119591.2)",intsect,0.0
"(2594331.1, 1119546.9)",intsect,0.0
"(2593768.0, 1119465.8)",intsect,0.0
"(2593753.3, 1119516.9)",intsect,0.0
"(2593886.1, 1119441.9)",intsect,0.0
"(2593781.9, 1119417.3)",intsect,0.0
"(2594224.7, 1119521.8)",intsect,0.0
"(2593960.9, 1119459.5)",intsect,0.0
"(2594313.4, 1119422.7)",intsect,0.0
"(2594175.6, 1119319.8)",intsect,0.0
"(2594138.3, 1119292.6)",intsect,0.0
"(2594017.7, 1119204.6)",intsect,0.0
"(2593980.7, 1119183.5)",intsect,0.0
"(2594494.5, 1119557.8)",intsect,0.0
"(2594443.2, 1119519.5)",intsect,0.0
"(2594375.1, 1119468.7)",intsect,0.0
"(2594374.8, 1119468.4)",intsect,0.0
"(2593908.6, 1119142.1)",intsect,0.0
"(2593905.8, 1119140.5)",intsect,0.0
"(2593809.3, 1119093.9)",intsect,0.0
"(2593722.6, 1119052.0)",intsect,0.0
"(2593610.4, 1119023.6)",intsect,0.0
"(2593487.3, 1118992.4)",intsect,0.0
"(2593462.0, 1118986.0)",intsect,0.0
"(2593380.9, 1118966.2)",intsect,0.0
"(2593312.2, 1118949.4)",intsect,0.0
"(2593273.5, 1118939.9)",intsect,0.0
"(2593250.4, 1118938.6)",intsect,0.0
"(2593120.7, 1118931.1)",intsect,0.0
"(2593071.5, 1118928.2)",intsect,0.0
"(2593184.2, 1118934.7)",intsect,0.0
"(2594480.4, 1119471.3)",intsect,0.0
"(2594436.2, 1119392.4)",intsect,0.0
"(2594365.2, 1119353.3)",intsect,0.0
"(2594153.9, 1119267.4)",intsect,0.0
"(2594184.9, 1119217.0)",intsect,0.0
"(2593991.2, 1119156.5)",intsect,0.0
"(2594213.0, 1119298.3)",intsect,0.0
"(2594276.8, 1119345.0)",intsect,0.0
"(2594300.9, 1119312.9)",intsect,0.0
"(2594166.6, 1119383.3)",intsect,0.0
"(2594139.8, 1119360.9)",intsect,0.0
"(2594081.5, 1119348.3)",intsect,0.0
"(2594241.0, 1119445.7)",intsect,0.0
"(2593964.6, 1119323.0)",intsect,0.0
"(2593870.1, 1119302.6)",intsect,0.0
"(2593869.8, 1119301.1)",intsect,0.0
"(2593869.4, 1119299.1)",intsect,0.0
"(2593870.4, 1119291.4)",intsect,0.0
"(2593879.9, 1119220.8)",intsect,0.0
"(2593881.5, 1119216.3)",intsect,0.0
"(2593890.6, 1119399.2)",intsect,0.0
"(2593533.3, 1119325.5)",intsect,0.0
"(2593509.3, 1119419.2)",intsect,0.0
"(2593590.2, 1119103.0)",intsect,0.0
"(2593560.1, 1119220.5)",intsect,0.0
"(2593389.4, 1119387.8)",intsect,0.0
"(2593330.2, 1119372.2)",intsect,0.0
"(2593278.1, 1119358.6)",intsect,0.0
"(2593199.5, 1119337.9)",intsect,0.0
"(2593301.4, 1119269.3)",intsect,0.0
"(2593032.3, 1119294.1)",intsect,0.0
"(2593057.9, 1119200.8)",intsect,0.0
"(2593067.1, 1119167.3)",intsect,0.0
"(2593066.9, 1119167.2)",intsect,0.0
"(2593005.1, 1119144.5)",intsect,0.0
"(2593717.7, 1119436.4)",intsect,0.0
"(2593587.1, 1119432.7)",intsect,0.0
"(2593517.4, 1119420.6)",intsect,0.0
"(2593778.8, 1119176.3)",intsect,0.0
"(2593328.2, 1119166.9)",intsect,0.0
"(2593287.9, 1119156.9)",intsect,0.0
"(2593242.3, 1119250.2)",intsect,0.0
"(2593255.0, 1119224.1)",intsect,0.0
"(2593317.2, 1119096.7)",intsect,0.0
"(2593437.9, 1119194.3)",intsect,0.0
"(2593417.2, 1119268.7)",intsect,0.0
"(2593367.1, 1119285.0)",intsect,0.0
"(2593183.3, 1119234.4)",intsect,0.0
"(2593122.7, 1119218.2)",intsect,0.0
"(2593282.5, 1119087.6)",intsect,0.0
"(2593220.6, 1119071.4)",intsect,0.0
"(2593224.0, 1119056.3)",intsect,0.0
"(2593160.9, 1119043.4)",intsect,0.0
"(2593099.0, 1119030.7)",intsect,0.0
"(2593146.0, 1119129.4)",intsect,0.0
"(2593208.3, 1119147.0)",intsect,0.0
"(2593087.8, 1119112.9)",intsect,0.0
"(2593743.2, 1119341.4)",intsect,0.0
"(2593692.2, 1119352.9)",intsect,0.0
"(2593676.7, 1119355.1)",intsect,0.0
"(2593087.8, 1119113.0)",intsect,0.0
"(2593097.9, 1119039.5)",intsect,0.0
"(2593528.2, 1119088.7)",intsect,0.0
"(2594205.3, 1119180.5)",intsect,0.0
connection_C1-1,connection_building_street,0.0
connection_C2-0,connection_building_street,0.0
connection_H2-3,connection_building_street,0.0
connection_E4-4,connection_building_street,0.0
connection_E2-5,connection_building_street,0.0
connection_H3-6,connection_building_street,0.0
connection_H3-8,connection_building_street,0.0
connection_H3-9,connection_building_street,0.0
connection_H2-10,connection_building_street,0.0
connection_H2-11,connection_building_street,0.0
connection_H4-12,connection_building_street,0.0
connection_H2-13,connection_building_street,0.0
connection_H2-14,connection_building_street,0.0
connection_H2-15,connection_building_street,0.0
connection_H2-16,connection_building_street,0.0
connection_H2-17,connection_building_street,0.0
connection_H2-18,connection_building_street,0.0
connection_H2-19,connection_building_street,0.0
connection_H2-20,connection_building_street,0.0
connection_H2-21,connection_building_street,0.0
connection_H2-22,connection_building_street,0.0
connection_H2-23,connection_building_street,0.0
connection_H3-25,connection_building_street,0.0
connection_H4-26,connection_building_street,0.0
connection_H4-27,connection_building_street,0.0
connection_H4-28,connection_building_street,0.0
connection_H4-29,connection_building_street,0.0
connection_H4-30,connection_building_street,0.0
connection_H4-31,connection_building_street,0.0
connection_H4-32,connection_building_street,0.0
connection_H1-33,connection_building_street,0.0
connection_B3-34,connection_building_street,0.0
connection_A1-35,connection_building_street,0.0
connection_G2-36,connection_building_street,0.0
connection_D3-37,connection_building_street,0.0
connection_B2-38,connection_building_street,0.0
connection_B4-39,connection_building_street,0.0
connection_B3-42,connection_building_street,0.0
connection_B2-43,connection_building_street,0.0
connection_B2-44,connection_building_street,0.0
connection_A2-45,connection_building_street,0.0
connection_A2-46,connection_building_street,0.0
connection_A2-47,connection_building_street,0.0
connection_A2-48,connection_building_street,0.0
connection_F3-49,connection_building_street,0.0
connection_B1-50,connection_building_street,0.0
connection_F3-51,connection_building_street,0.0
connection_B1-53,connection_building_street,0.0
connection_G2-54,connection_building_street,0.0
connection_A3-55,connection_building_street,0.0
connection_F3-56,connection_building_street,0.0
connection_B3-58,connection_building_street,0.0
connection_B2-59,connection_building_street,0.0
connection_B2-60,connection_building_street,0.0
connection_B1-61,connection_building_street,0.0
connection_B1-62,connection_building_street,0.0
connection_F4-64,connection_building_street,0.0
connection_F4-65,connection_building_street,0.0
connection_F4-66,connection_building_street,0.0
connection_F4-67,connection_building_street,0.0
connection_B1-68,connection_building_street,0.0
connection_B1-69,connection_building_street,0.0
connection_B1-70,connection_building_street,0.0
connection_A1-71,connection_building_street,0.0
connection_A4-72,connection_building_street,0.0
connection_A4-73,connection_building_street,0.0
connection_A4-74,connection_building_street,0.0
connection_A3-75,connection_building_street,0.0
connection_A3-76,connection_building_street,0.0
connection_A3-77,connection_building_street,0.0
connection_A3-78,connection_building_street,0.0
connection_A4-80,connection_building_street,0.0
connection_A4-81,connection_building_street,0.0
connection_B2-82,connection_building_street,0.0
connection_B3-83,connection_building_street,0.0
connection_B3-84,connection_building_street,0.0
connection_B3-85,connection_building_street,0.0
connection_B3-86,connection_building_street,0.0
connection_B3-87,connection_building_street,0.0
connection_B3-88,connection_building_street,0.0
connection_D1-93,connection_building_street,0.0
connection_B2-90,connection_building_street,0.0
connection_B2-91,connection_building_street,0.0
connection_B3-92,connection_building_street,0.0
connection_A3-94,connection_building_street,0.0
connection_E1-98,connection_building_street,0.0
connection_F2-99,connection_building_street,0.0
connection_F1-100,connection_building_street,0.0
connection_F2-101,connection_building_street,0.0
connection_F2-103,connection_building_street,0.0
connection_F1-104,connection_building_street,0.0
connection_F2-106,connection_building_street,0.0
connection_F2-107,connection_building_street,0.0
connection_F2-108,connection_building_street,0.0
connection_G1-109,connection_building_street,0.0
connection_G1-110,connection_building_street,0.0
connection_G1-111,connection_building_street,0.0
connection_G1-112,connection_building_street,0.0
connection_G1-113,connection_building_street,0.0
connection_G1-114,connection_building_street,0.0
connection_F2-115,connection_building_street,0.0
connection_F2-116,connection_building_street,0.0
connection_G1-117,connection_building_street,0.0
connection_G1-118,connection_building_street,0.0
connection_F2-119,connection_building_street,0.0
connection_A3-120,connection_building_street,0.0
connection_D1-125,connection_building_street,0.0
connection_G2-122,connection_building_street,0.0
connection_D1-127,connection_building_street,0.0
connection_H3-124,connection_building_street,0.0
connection_H3-125,connection_building_street,0.0
connection_H3-126,connection_building_street,0.0
connection_G2-128,connection_building_street,0.0
connection_E4-130,connection_building_street,0.0
connection_E4-131,connection_building_street,0.0
connection_H3-132,connection_building_street,0.0
connection_F2-133,connection_building_street,0.0
connection_E2-135,connection_building_street,0.0
connection_E2-136,connection_building_street,0.0
connection_E2-137,connection_building_street,0.0
connection_E2-138,connection_building_street,0.0
connection_E1-139,connection_building_street,0.0
connection_C3-141,connection_building_street,0.0
connection_C2-142,connection_building_street,0.0
connection_C2-143,connection_building_street,0.0
connection_C2-145,connection_building_street,0.0
connection_C3-146,connection_building_street,0.0
connection_C2-147,connection_building_street,0.0
connection_C2-148,connection_building_street,0.0
connection_A4-152,connection_building_street,0.0
connection_A4-153,connection_building_street,0.0
connection_D2-154,connection_building_street,0.0
connection_B4-155,connection_building_street,0.0
connection_C1-156,connection_building_street,0.0
connection_C1-158,connection_building_street,0.0
connection_C1-160,connection_building_street,0.0
connection_F3-162,connection_building_street,0.0
connection_A2-168,connection_building_street,0.0
connection_C2-179,connection_building_street,0.0
connection_C2-185,connection_building_street,0.0
connection_C2-186,connection_building_street,0.0
connection_C2-187,connection_building_street,0.0
connection_C2-188,connection_building_street,0.0
connection_C2-189,connection_building_street,0.0
connection_D1-171,connection_building_street,0.0
connection_D1-2,connection_building_street,0.0
connection_C2-201,connection_building_street,0.0
connection_E1-202,connection_building_street,0.0
connection_E2-205,connection_building_street,0.0
connection_C2-207,connection_building_street,0.0
connection_C2-217,connection_building_street,0.0
connection_C2-219,connection_building_street,0.0
connection_C2-221,connection_building_street,0.0
connection_C2-223,connection_building_street,0.0
connection_F1-224,connection_building_street,0.0
connection_C1-225,connection_building_street,0.0
connection_C1-226,connection_building_street,0.0
connection_D2-227,connection_building_street,0.0
connection_D2-228,connection_building_street,0.0
connection_B2-229,connection_building_street,0.0
connection_D2-230,connection_building_street,0.0
connection_D2-231,connection_building_street,0.0
connection_D2-232,connection_building_street,0.0
connection_A4-233,connection_building_street,0.0
connection_A4-234,connection_building_street,0.0
connection_D2-235,connection_building_street,0.0
connection_D1-1,connection_building_street,0.0
connection_A2-237,connection_building_street,0.0
connection_A2-238,connection_building_street,0.0
connection_B2-239,connection_building_street,0.0
connection_B2-240,connection_building_street,0.0
connection_B3-241,connection_building_street,0.0
connection_B4-242,connection_building_street,0.0
connection_B3-243,connection_building_street,0.0
connection_G2-248,connection_building_street,0.0
connection_G2-249,connection_building_street,0.0
connection_G2-250,connection_building_street,0.0
connection_D1-209,connection_building_street,0.0
connection_B2-253,connection_building_street,0.0
connection_E4-254,connection_building_street,0.0
connection_A3-255,connection_building_street,0.0
connection_D1-0,connection_building_street,0.0
connection_C1-227,connection_building_street,0.0
connection_A3-300,connection_building_street,0.0
connection_nappe,connection_resource_street,0.0
connection_rhone,connection_resource_street,0.0
connection_cad,connection_resource_street,0.0
connection_nappe_ste_marguerite,connection_resource_street,0.0
